i,t,c,sys,stage,value
Chongqing,2019,maize,spring,growing,5.7246880434782605
Chongqing,2019,maize,spring,harvesting,3.8566322580645163
Chongqing,2019,maize,spring,sowing,2.7327360655737705
Chongqing,2019,rice,single,growing,4.852822875816994
Chongqing,2019,rice,single,harvesting,5.158212903225806
Chongqing,2019,rice,single,sowing,3.07543
Chongqing,2019,soybean,single,growing,5.515157608695652
Chongqing,2019,soybean,single,harvesting,4.199337704918033
Chongqing,2019,soybean,single,sowing,4.478464516129033
Chongqing,2019,wheat,winter,growing,2.094118396226415
Chongqing,2019,wheat,winter,harvesting,7.022866666666667
Chongqing,2019,wheat,winter,sowing,4.208834426229508
Chongqing,2020,maize,spring,growing,8.900127173913043
Chongqing,2020,maize,spring,harvesting,2.6040580645161286
Chongqing,2020,maize,spring,sowing,2.4857540983606556
Chongqing,2020,rice,single,growing,7.014756209150326
Chongqing,2020,rice,single,harvesting,3.9905870967741937
Chongqing,2020,rice,single,sowing,2.5966400000000003
Chongqing,2020,soybean,single,growing,8.243658695652174
Chongqing,2020,soybean,single,harvesting,4.875875409836066
Chongqing,2020,soybean,single,sowing,4.552287096774194
Chongqing,2020,wheat,winter,growing,2.239166509433962
Chongqing,2020,wheat,winter,harvesting,9.764566666666667
Chongqing,2020,wheat,winter,sowing,4.199337704918033
Chongqing,2021,maize,spring,growing,5.85558152173913
Chongqing,2021,maize,spring,harvesting,10.919516129032258
Chongqing,2021,maize,spring,sowing,3.045767213114754
Chongqing,2021,rice,single,growing,6.838324183006536
Chongqing,2021,rice,single,harvesting,3.2079322580645164
Chongqing,2021,rice,single,sowing,3.27397
Chongqing,2021,soybean,single,growing,7.717466304347826
Chongqing,2021,soybean,single,harvesting,4.401491803278688
Chongqing,2021,soybean,single,sowing,5.393922580645161
Chongqing,2021,wheat,winter,growing,2.331019248826291
Chongqing,2021,wheat,winter,harvesting,4.922283333333334
Chongqing,2021,wheat,winter,sowing,4.875875409836066
Chongqing,2022,maize,spring,growing,4.743176086956522
Chongqing,2022,maize,spring,harvesting,1.8195129032258064
Chongqing,2022,maize,spring,sowing,4.0030426229508205
Chongqing,2022,rice,single,growing,3.8613960784313726
Chongqing,2022,rice,single,harvesting,2.263683870967742
Chongqing,2022,rice,single,sowing,5.1917
Chongqing,2022,soybean,single,growing,3.8413065217391305
Chongqing,2022,soybean,single,harvesting,2.7572245901639345
Chongqing,2022,soybean,single,sowing,4.496029032258065
Chongqing,2022,wheat,winter,growing,2.4773537735849054
Chongqing,2022,wheat,winter,harvesting,5.999813333333334
Chongqing,2022,wheat,winter,sowing,4.401491803278688
Fujian,1997,maize,spring,growing,9.1863
Fujian,1997,maize,spring,harvesting,11.057496774193549
Fujian,1997,maize,spring,sowing,5.9808360655737705
Fujian,1997,rice,early_double,growing,7.361506451612904
Fujian,1997,rice,early_double,harvesting,11.641306666666667
Fujian,1997,rice,early_double,sowing,5.9808360655737705
Fujian,1997,rice,late_double,growing,8.415949999999999
Fujian,1997,rice,late_double,harvesting,2.5747295081967216
Fujian,1997,rice,late_double,sowing,11.641306666666667
Fujian,1997,rice,single,growing,8.834727450980392
Fujian,1997,rice,single,harvesting,2.3290903225806447
Fujian,1997,rice,single,sowing,5.764256666666666
Fujian,1997,soybean,single,growing,10.43168804347826
Fujian,1997,soybean,single,harvesting,3.8687393442622953
Fujian,1997,soybean,single,sowing,7.361506451612904
Fujian,1998,maize,spring,growing,8.167228260869566
Fujian,1998,maize,spring,harvesting,5.346029032258064
Fujian,1998,maize,spring,sowing,6.145237704918033
Fujian,1998,rice,early_double,growing,7.6407870967741935
Fujian,1998,rice,early_double,harvesting,13.491853333333333
Fujian,1998,rice,early_double,sowing,6.145237704918033
Fujian,1998,rice,late_double,growing,4.156702173913044
Fujian,1998,rice,late_double,harvesting,2.675213114754098
Fujian,1998,rice,late_double,sowing,13.491853333333333
Fujian,1998,rice,single,growing,6.693049673202614
Fujian,1998,rice,single,harvesting,3.541964516129032
Fujian,1998,rice,single,sowing,4.370500000000001
Fujian,1998,soybean,single,growing,7.39399456521739
Fujian,1998,soybean,single,harvesting,3.55287868852459
Fujian,1998,soybean,single,sowing,7.6407870967741935
Fujian,1998,wheat,winter,growing,5.657837735849057
Fujian,1998,wheat,winter,harvesting,13.491853333333333
Fujian,1998,wheat,winter,sowing,3.8687393442622953
Fujian,1999,maize,spring,growing,8.671469565217391
Fujian,1999,maize,spring,harvesting,7.806487096774194
Fujian,1999,maize,spring,sowing,6.018321311475409
Fujian,1999,rice,early_double,growing,10.068451612903226
Fujian,1999,rice,early_double,harvesting,6.681986666666666
Fujian,1999,rice,early_double,sowing,6.018321311475409
Fujian,1999,rice,late_double,growing,7.2631760869565225
Fujian,1999,rice,late_double,harvesting,1.4158
Fujian,1999,rice,late_double,sowing,6.681986666666666
Fujian,1999,rice,single,growing,7.717606535947712
Fujian,1999,rice,single,harvesting,2.4594774193548385
Fujian,1999,rice,single,sowing,5.5939000000000005
Fujian,1999,soybean,single,growing,7.909285869565218
Fujian,1999,soybean,single,harvesting,3.561660655737705
Fujian,1999,soybean,single,sowing,10.068451612903226
Fujian,1999,wheat,winter,growing,3.990889150943396
Fujian,1999,wheat,winter,harvesting,6.681986666666666
Fujian,1999,wheat,winter,sowing,3.55287868852459
Fujian,2000,maize,spring,growing,7.599282608695653
Fujian,2000,maize,spring,harvesting,11.108203225806452
Fujian,2000,maize,spring,sowing,6.2802999999999995
Fujian,2000,rice,early_double,growing,3.5924709677419355
Fujian,2000,rice,early_double,harvesting,13.649556666666665
Fujian,2000,rice,early_double,sowing,6.2802999999999995
Fujian,2000,rice,late_double,growing,6.5793282608695645
Fujian,2000,rice,late_double,harvesting,3.315560655737705
Fujian,2000,rice,late_double,sowing,13.649556666666665
Fujian,2000,rice,single,growing,7.360467320261438
Fujian,2000,rice,single,harvesting,4.1963
Fujian,2000,rice,single,sowing,10.412706666666667
Fujian,2000,soybean,single,growing,10.131757608695652
Fujian,2000,soybean,single,harvesting,3.4876803278688526
Fujian,2000,soybean,single,sowing,3.5924709677419355
Fujian,2000,wheat,winter,growing,3.3590622641509436
Fujian,2000,wheat,winter,harvesting,13.649556666666665
Fujian,2000,wheat,winter,sowing,3.561660655737705
Fujian,2001,maize,spring,growing,8.243414130434783
Fujian,2001,maize,spring,harvesting,7.000048387096774
Fujian,2001,maize,spring,sowing,6.310650819672131
Fujian,2001,rice,early_double,growing,7.648509677419355
Fujian,2001,rice,early_double,harvesting,10.122766666666667
Fujian,2001,rice,early_double,sowing,6.310650819672131
Fujian,2001,rice,late_double,growing,6.170591304347826
Fujian,2001,rice,late_double,harvesting,0.9594426229508197
Fujian,2001,rice,late_double,sowing,10.122766666666667
Fujian,2001,rice,single,growing,7.244975163398692
Fujian,2001,rice,single,harvesting,0.6486258064516128
Fujian,2001,rice,single,sowing,8.75093
Fujian,2001,soybean,single,growing,8.024910869565216
Fujian,2001,soybean,single,harvesting,2.5113606557377053
Fujian,2001,soybean,single,sowing,7.648509677419355
Fujian,2001,wheat,winter,growing,4.385469953051643
Fujian,2001,wheat,winter,harvesting,10.122766666666667
Fujian,2001,wheat,winter,sowing,3.4876803278688526
Fujian,2002,maize,spring,growing,7.58606847826087
Fujian,2002,maize,spring,harvesting,9.327864516129031
Fujian,2002,maize,spring,sowing,4.380718032786885
Fujian,2002,rice,early_double,growing,4.761048387096774
Fujian,2002,rice,early_double,harvesting,11.138766666666667
Fujian,2002,rice,early_double,sowing,4.380718032786885
Fujian,2002,rice,late_double,growing,6.981514130434783
Fujian,2002,rice,late_double,harvesting,3.577367213114754
Fujian,2002,rice,late_double,sowing,11.138766666666667
Fujian,2002,rice,single,growing,7.34676339869281
Fujian,2002,rice,single,harvesting,4.903703225806452
Fujian,2002,rice,single,sowing,4.762713333333334
Fujian,2002,soybean,single,growing,9.124886956521738
Fujian,2002,soybean,single,harvesting,4.7375
Fujian,2002,soybean,single,sowing,4.761048387096774
Fujian,2002,wheat,winter,growing,3.005769811320755
Fujian,2002,wheat,winter,harvesting,11.138766666666667
Fujian,2002,wheat,winter,sowing,2.5113606557377053
Fujian,2003,maize,spring,growing,4.836639130434783
Fujian,2003,maize,spring,harvesting,5.605251612903226
Fujian,2003,maize,spring,sowing,4.698644262295082
Fujian,2003,rice,early_double,growing,7.230083870967742
Fujian,2003,rice,early_double,harvesting,6.5518
Fujian,2003,rice,early_double,sowing,4.698644262295082
Fujian,2003,rice,late_double,growing,3.1945826086956526
Fujian,2003,rice,late_double,harvesting,1.1907459016393442
Fujian,2003,rice,late_double,sowing,6.5518
Fujian,2003,rice,single,growing,4.670511111111112
Fujian,2003,rice,single,harvesting,0.8949096774193549
Fujian,2003,rice,single,sowing,6.228393333333333
Fujian,2003,soybean,single,growing,4.289141304347826
Fujian,2003,soybean,single,harvesting,2.026177049180328
Fujian,2003,soybean,single,sowing,7.230083870967742
Fujian,2003,wheat,winter,growing,3.741763679245283
Fujian,2003,wheat,winter,harvesting,6.5518
Fujian,2003,wheat,winter,sowing,4.7375
Fujian,2004,maize,spring,growing,5.1775271739130435
Fujian,2004,maize,spring,harvesting,6.421793548387097
Fujian,2004,maize,spring,sowing,5.23951475409836
Fujian,2004,rice,early_double,growing,5.94611935483871
Fujian,2004,rice,early_double,harvesting,4.69954
Fujian,2004,rice,early_double,sowing,5.23951475409836
Fujian,2004,rice,late_double,growing,5.977576086956522
Fujian,2004,rice,late_double,harvesting,0.737355737704918
Fujian,2004,rice,late_double,sowing,4.69954
Fujian,2004,rice,single,growing,5.720607189542483
Fujian,2004,rice,single,harvesting,0.22830967741935482
Fujian,2004,rice,single,sowing,5.93258
Fujian,2004,soybean,single,growing,5.337808695652174
Fujian,2004,soybean,single,harvesting,3.3921704918032787
Fujian,2004,soybean,single,sowing,5.94611935483871
Fujian,2004,wheat,winter,growing,3.123592924528302
Fujian,2004,wheat,winter,harvesting,4.69954
Fujian,2004,wheat,winter,sowing,2.026177049180328
Fujian,2005,maize,spring,growing,10.393654347826088
Fujian,2005,maize,spring,harvesting,6.78778064516129
Fujian,2005,maize,spring,sowing,4.075427868852459
Fujian,2005,rice,early_double,growing,14.04076129032258
Fujian,2005,rice,early_double,harvesting,13.100833333333334
Fujian,2005,rice,early_double,sowing,4.075427868852459
Fujian,2005,rice,late_double,growing,5.302116304347826
Fujian,2005,rice,late_double,harvesting,2.476777049180328
Fujian,2005,rice,late_double,sowing,13.100833333333334
Fujian,2005,rice,single,growing,8.601851633986929
Fujian,2005,rice,single,harvesting,3.353625806451613
Fujian,2005,rice,single,sowing,3.371243333333333
Fujian,2005,soybean,single,growing,7.9497152173913035
Fujian,2005,soybean,single,harvesting,4.154234426229508
Fujian,2005,soybean,single,sowing,14.04076129032258
Fujian,2005,wheat,winter,growing,4.525459154929577
Fujian,2005,wheat,winter,harvesting,13.100833333333334
Fujian,2005,wheat,winter,sowing,3.3921704918032787
Fujian,2006,maize,spring,growing,12.214432608695654
Fujian,2006,maize,spring,harvesting,5.361854838709678
Fujian,2006,maize,spring,sowing,6.80195737704918
Fujian,2006,rice,early_double,growing,13.021532258064516
Fujian,2006,rice,early_double,harvesting,13.433376666666668
Fujian,2006,rice,early_double,sowing,6.80195737704918
Fujian,2006,rice,late_double,growing,6.514057608695652
Fujian,2006,rice,late_double,harvesting,2.5213639344262297
Fujian,2006,rice,late_double,sowing,13.433376666666668
Fujian,2006,rice,single,growing,9.18929477124183
Fujian,2006,rice,single,harvesting,0.5083193548387097
Fujian,2006,rice,single,sowing,7.652566666666667
Fujian,2006,soybean,single,growing,9.633454347826087
Fujian,2006,soybean,single,harvesting,2.1602409836065575
Fujian,2006,soybean,single,sowing,13.021532258064516
Fujian,2006,wheat,winter,growing,4.841080660377358
Fujian,2006,wheat,winter,harvesting,13.433376666666668
Fujian,2006,wheat,winter,sowing,4.154234426229508
Fujian,2007,maize,spring,growing,5.777270652173914
Fujian,2007,maize,spring,harvesting,11.192203225806452
Fujian,2007,maize,spring,sowing,5.583609836065574
Fujian,2007,rice,early_double,growing,3.5063129032258065
Fujian,2007,rice,early_double,harvesting,12.33337
Fujian,2007,rice,early_double,sowing,5.583609836065574
Fujian,2007,rice,late_double,growing,5.542573913043478
Fujian,2007,rice,late_double,harvesting,0.9002704918032787
Fujian,2007,rice,late_double,sowing,12.33337
Fujian,2007,rice,single,growing,6.461526797385621
Fujian,2007,rice,single,harvesting,1.2735774193548386
Fujian,2007,rice,single,sowing,7.271496666666667
Fujian,2007,soybean,single,growing,8.367081521739129
Fujian,2007,soybean,single,harvesting,2.452906557377049
Fujian,2007,soybean,single,sowing,3.5063129032258065
Fujian,2007,wheat,winter,growing,3.671582075471698
Fujian,2007,wheat,winter,harvesting,12.33337
Fujian,2007,wheat,winter,sowing,2.1602409836065575
Fujian,2008,maize,spring,growing,8.65551304347826
Fujian,2008,maize,spring,harvesting,3.6559967741935484
Fujian,2008,maize,spring,sowing,4.589422950819672
Fujian,2008,rice,early_double,growing,7.093116129032258
Fujian,2008,rice,early_double,harvesting,9.82983
Fujian,2008,rice,early_double,sowing,4.589422950819672
Fujian,2008,rice,late_double,growing,5.470394565217391
Fujian,2008,rice,late_double,harvesting,2.602785245901639
Fujian,2008,rice,late_double,sowing,9.82983
Fujian,2008,rice,single,growing,6.653972549019608
Fujian,2008,rice,single,harvesting,3.6194032258064515
Fujian,2008,rice,single,sowing,5.783703333333333
Fujian,2008,soybean,single,growing,7.4973532608695646
Fujian,2008,soybean,single,harvesting,3.6166590163934424
Fujian,2008,soybean,single,sowing,7.093116129032258
Fujian,2008,wheat,winter,growing,3.4251330188679243
Fujian,2008,wheat,winter,harvesting,9.82983
Fujian,2008,wheat,winter,sowing,2.452906557377049
Fujian,2009,maize,spring,growing,6.241377173913044
Fujian,2009,maize,spring,harvesting,6.795096774193548
Fujian,2009,maize,spring,sowing,5.483667213114754
Fujian,2009,rice,early_double,growing,4.322564516129033
Fujian,2009,rice,early_double,harvesting,8.63113
Fujian,2009,rice,early_double,sowing,5.483667213114754
Fujian,2009,rice,late_double,growing,5.026994565217391
Fujian,2009,rice,late_double,harvesting,2.014922950819672
Fujian,2009,rice,late_double,sowing,8.63113
Fujian,2009,rice,single,growing,5.590960130718955
Fujian,2009,rice,single,harvesting,0.33148387096774196
Fujian,2009,rice,single,sowing,4.970863333333333
Fujian,2009,soybean,single,growing,7.074513043478261
Fujian,2009,soybean,single,harvesting,1.3252163934426229
Fujian,2009,soybean,single,sowing,4.322564516129033
Fujian,2009,wheat,winter,growing,2.705649765258216
Fujian,2009,wheat,winter,harvesting,8.63113
Fujian,2009,wheat,winter,sowing,3.6166590163934424
Fujian,2010,maize,spring,growing,9.667497826086956
Fujian,2010,maize,spring,harvesting,3.829551612903226
Fujian,2010,maize,spring,sowing,8.15839344262295
Fujian,2010,rice,early_double,growing,9.530335483870967
Fujian,2010,rice,early_double,harvesting,15.337496666666668
Fujian,2010,rice,early_double,sowing,8.15839344262295
Fujian,2010,rice,late_double,growing,5.047552173913044
Fujian,2010,rice,late_double,harvesting,1.5349885245901638
Fujian,2010,rice,late_double,sowing,15.337496666666668
Fujian,2010,rice,single,growing,7.973464705882353
Fujian,2010,rice,single,harvesting,2.563438709677419
Fujian,2010,rice,single,sowing,10.728216666666667
Fujian,2010,soybean,single,growing,7.746581521739131
Fujian,2010,soybean,single,harvesting,4.775095081967213
Fujian,2010,soybean,single,sowing,9.530335483870967
Fujian,2010,wheat,winter,growing,5.639003301886792
Fujian,2010,wheat,winter,harvesting,15.337496666666668
Fujian,2010,wheat,winter,sowing,1.3252163934426229
Fujian,2011,maize,spring,growing,6.837357608695653
Fujian,2011,maize,spring,harvesting,6.265216129032258
Fujian,2011,maize,spring,sowing,2.115745901639344
Fujian,2011,rice,early_double,growing,8.323532258064516
Fujian,2011,rice,early_double,harvesting,6.956193333333333
Fujian,2011,rice,early_double,sowing,2.115745901639344
Fujian,2011,rice,late_double,growing,4.682469565217391
Fujian,2011,rice,late_double,harvesting,3.6881868852459014
Fujian,2011,rice,late_double,sowing,6.956193333333333
Fujian,2011,rice,single,growing,5.866029411764706
Fujian,2011,rice,single,harvesting,2.1852677419354842
Fujian,2011,rice,single,sowing,1.80212
Fujian,2011,soybean,single,growing,6.143794565217392
Fujian,2011,soybean,single,harvesting,2.3276590163934427
Fujian,2011,soybean,single,sowing,8.323532258064516
Fujian,2011,wheat,winter,growing,2.6650943396226414
Fujian,2011,wheat,winter,harvesting,6.956193333333333
Fujian,2011,wheat,winter,sowing,4.775095081967213
Fujian,2012,maize,spring,growing,7.511441304347826
Fujian,2012,maize,spring,harvesting,5.98456129032258
Fujian,2012,maize,spring,sowing,6.839529508196721
Fujian,2012,rice,early_double,growing,9.021561290322582
Fujian,2012,rice,early_double,harvesting,9.55048
Fujian,2012,rice,early_double,sowing,6.839529508196721
Fujian,2012,rice,late_double,growing,4.821816304347826
Fujian,2012,rice,late_double,harvesting,3.5216344262295083
Fujian,2012,rice,late_double,sowing,9.55048
Fujian,2012,rice,single,growing,6.599933986928105
Fujian,2012,rice,single,harvesting,0.9116741935483871
Fujian,2012,rice,single,sowing,8.546846666666665
Fujian,2012,soybean,single,growing,6.488104347826088
Fujian,2012,soybean,single,harvesting,2.647177049180328
Fujian,2012,soybean,single,sowing,9.021561290322582
Fujian,2012,wheat,winter,growing,5.478270283018868
Fujian,2012,wheat,winter,harvesting,9.55048
Fujian,2012,wheat,winter,sowing,2.3276590163934427
Fujian,2013,maize,spring,growing,7.945073913043479
Fujian,2013,maize,spring,harvesting,6.936993548387097
Fujian,2013,maize,spring,sowing,4.773270491803278
Fujian,2013,rice,early_double,growing,9.805383870967741
Fujian,2013,rice,early_double,harvesting,8.175593333333333
Fujian,2013,rice,early_double,sowing,4.773270491803278
Fujian,2013,rice,late_double,growing,5.154889130434783
Fujian,2013,rice,late_double,harvesting,1.837488524590164
Fujian,2013,rice,late_double,sowing,8.175593333333333
Fujian,2013,rice,single,growing,6.689441176470589
Fujian,2013,rice,single,harvesting,0.9555870967741936
Fujian,2013,rice,single,sowing,5.613266666666666
Fujian,2013,soybean,single,growing,6.9785510869565215
Fujian,2013,soybean,single,harvesting,1.7559688524590162
Fujian,2013,soybean,single,sowing,9.805383870967741
Fujian,2013,wheat,winter,growing,4.630338028169015
Fujian,2013,wheat,winter,harvesting,8.175593333333333
Fujian,2013,wheat,winter,sowing,2.647177049180328
Fujian,2014,maize,spring,growing,9.679277173913045
Fujian,2014,maize,spring,harvesting,9.622170967741935
Fujian,2014,maize,spring,sowing,5.488955737704918
Fujian,2014,rice,early_double,growing,12.264890322580646
Fujian,2014,rice,early_double,harvesting,10.44305
Fujian,2014,rice,early_double,sowing,5.488955737704918
Fujian,2014,rice,late_double,growing,6.512383695652175
Fujian,2014,rice,late_double,harvesting,1.0063950819672132
Fujian,2014,rice,late_double,sowing,10.44305
Fujian,2014,rice,single,growing,8.448643137254901
Fujian,2014,rice,single,harvesting,0.4780451612903226
Fujian,2014,rice,single,sowing,4.75633
Fujian,2014,soybean,single,growing,8.788795652173913
Fujian,2014,soybean,single,harvesting,1.9455901639344262
Fujian,2014,soybean,single,sowing,12.264890322580646
Fujian,2014,wheat,winter,growing,4.751825471698114
Fujian,2014,wheat,winter,harvesting,10.44305
Fujian,2014,wheat,winter,sowing,1.7559688524590162
Fujian,2015,maize,spring,growing,8.560623913043479
Fujian,2015,maize,spring,harvesting,10.670490322580646
Fujian,2015,maize,spring,sowing,3.7953852459016395
Fujian,2015,rice,early_double,growing,11.292
Fujian,2015,rice,early_double,harvesting,6.906006666666667
Fujian,2015,rice,early_double,sowing,3.7953852459016395
Fujian,2015,rice,late_double,growing,8.667505434782608
Fujian,2015,rice,late_double,harvesting,2.932898360655738
Fujian,2015,rice,late_double,sowing,6.906006666666667
Fujian,2015,rice,single,growing,8.853873856209152
Fujian,2015,rice,single,harvesting,2.492625806451613
Fujian,2015,rice,single,sowing,3.5609166666666665
Fujian,2015,soybean,single,growing,8.351202173913043
Fujian,2015,soybean,single,harvesting,5.140188524590164
Fujian,2015,soybean,single,sowing,11.292
Fujian,2015,wheat,winter,growing,3.5843693396226417
Fujian,2015,wheat,winter,harvesting,6.906006666666667
Fujian,2015,wheat,winter,sowing,1.9455901639344262
Fujian,2016,maize,spring,growing,8.723731521739131
Fujian,2016,maize,spring,harvesting,6.652487096774194
Fujian,2016,maize,spring,sowing,8.90404918032787
Fujian,2016,rice,early_double,growing,9.9606
Fujian,2016,rice,early_double,harvesting,9.958946666666666
Fujian,2016,rice,early_double,sowing,8.90404918032787
Fujian,2016,rice,late_double,growing,8.126798913043478
Fujian,2016,rice,late_double,harvesting,5.1350819672131145
Fujian,2016,rice,late_double,sowing,9.958946666666666
Fujian,2016,rice,single,growing,8.857598039215686
Fujian,2016,rice,single,harvesting,4.8001774193548385
Fujian,2016,rice,single,sowing,10.187673333333333
Fujian,2016,soybean,single,growing,7.6090413043478256
Fujian,2016,soybean,single,harvesting,8.118157377049181
Fujian,2016,soybean,single,sowing,9.9606
Fujian,2016,wheat,winter,growing,6.7272594339622644
Fujian,2016,wheat,winter,harvesting,9.958946666666666
Fujian,2016,wheat,winter,sowing,5.140188524590164
Fujian,2017,maize,spring,growing,7.4548499999999995
Fujian,2017,maize,spring,harvesting,4.847367741935484
Fujian,2017,maize,spring,sowing,6.351306557377049
Fujian,2017,rice,early_double,growing,4.233741935483871
Fujian,2017,rice,early_double,harvesting,13.496646666666667
Fujian,2017,rice,early_double,sowing,6.351306557377049
Fujian,2017,rice,late_double,growing,4.173197826086956
Fujian,2017,rice,late_double,harvesting,1.752744262295082
Fujian,2017,rice,late_double,sowing,13.496646666666667
Fujian,2017,rice,single,growing,6.013592156862745
Fujian,2017,rice,single,harvesting,1.3953516129032257
Fujian,2017,rice,single,sowing,5.82907
Fujian,2017,soybean,single,growing,7.661615217391304
Fujian,2017,soybean,single,harvesting,2.0855885245901638
Fujian,2017,soybean,single,sowing,4.233741935483871
Fujian,2017,wheat,winter,growing,3.789384037558685
Fujian,2017,wheat,winter,harvesting,13.496646666666667
Fujian,2017,wheat,winter,sowing,8.118157377049181
Fujian,2018,maize,spring,growing,5.60263804347826
Fujian,2018,maize,spring,harvesting,8.658183870967742
Fujian,2018,maize,spring,sowing,2.9767590163934425
Fujian,2018,rice,early_double,growing,5.714935483870968
Fujian,2018,rice,early_double,harvesting,7.005393333333333
Fujian,2018,rice,early_double,sowing,2.9767590163934425
Fujian,2018,rice,late_double,growing,5.985075
Fujian,2018,rice,late_double,harvesting,3.464527868852459
Fujian,2018,rice,late_double,sowing,7.005393333333333
Fujian,2018,rice,single,growing,6.130403267973856
Fujian,2018,rice,single,harvesting,2.5236
Fujian,2018,rice,single,sowing,2.585636666666667
Fujian,2018,soybean,single,growing,6.594384782608696
Fujian,2018,soybean,single,harvesting,3.8088016393442627
Fujian,2018,soybean,single,sowing,5.714935483870968
Fujian,2018,wheat,winter,growing,2.8795712264150946
Fujian,2018,wheat,winter,harvesting,7.005393333333333
Fujian,2018,wheat,winter,sowing,2.0855885245901638
Fujian,2019,maize,spring,growing,10.058755434782608
Fujian,2019,maize,spring,harvesting,5.032196774193548
Fujian,2019,maize,spring,sowing,6.635137704918033
Fujian,2019,rice,early_double,growing,7.791032258064516
Fujian,2019,rice,early_double,harvesting,13.086986666666666
Fujian,2019,rice,early_double,sowing,6.635137704918033
Fujian,2019,rice,late_double,growing,5.267179347826087
Fujian,2019,rice,late_double,harvesting,0.7850524590163934
Fujian,2019,rice,late_double,sowing,13.086986666666666
Fujian,2019,rice,single,growing,7.311843790849673
Fujian,2019,rice,single,harvesting,1.4232645161290323
Fujian,2019,rice,single,sowing,5.873386666666666
Fujian,2019,soybean,single,growing,9.129147826086957
Fujian,2019,soybean,single,harvesting,1.3349131147540982
Fujian,2019,soybean,single,sowing,7.791032258064516
Fujian,2019,wheat,winter,growing,4.686767452830189
Fujian,2019,wheat,winter,harvesting,13.086986666666666
Fujian,2019,wheat,winter,sowing,3.8088016393442627
Fujian,2020,maize,spring,growing,6.580810869565218
Fujian,2020,maize,spring,harvesting,4.9976
Fujian,2020,maize,spring,sowing,5.648459016393442
Fujian,2020,rice,early_double,growing,7.413435483870967
Fujian,2020,rice,early_double,harvesting,8.505226666666667
Fujian,2020,rice,early_double,sowing,5.648459016393442
Fujian,2020,rice,late_double,growing,5.418856521739131
Fujian,2020,rice,late_double,harvesting,0.438372131147541
Fujian,2020,rice,late_double,sowing,8.505226666666667
Fujian,2020,rice,single,growing,6.428157516339869
Fujian,2020,rice,single,harvesting,0.43662903225806454
Fujian,2020,rice,single,sowing,3.4538266666666666
Fujian,2020,soybean,single,growing,5.766779347826088
Fujian,2020,soybean,single,harvesting,3.880055737704918
Fujian,2020,soybean,single,sowing,7.413435483870967
Fujian,2020,wheat,winter,growing,3.5474915094339625
Fujian,2020,wheat,winter,harvesting,8.505226666666667
Fujian,2020,wheat,winter,sowing,1.3349131147540982
Fujian,2021,maize,spring,growing,7.483753260869565
Fujian,2021,maize,spring,harvesting,8.823680645161291
Fujian,2021,maize,spring,sowing,2.961527868852459
Fujian,2021,rice,early_double,growing,11.92042258064516
Fujian,2021,rice,early_double,harvesting,7.366906666666667
Fujian,2021,rice,early_double,sowing,2.961527868852459
Fujian,2021,rice,late_double,growing,5.015076086956522
Fujian,2021,rice,late_double,harvesting,2.704160655737705
Fujian,2021,rice,late_double,sowing,7.366906666666667
Fujian,2021,rice,single,growing,6.87534183006536
Fujian,2021,rice,single,harvesting,2.790738709677419
Fujian,2021,rice,single,sowing,3.140146666666667
Fujian,2021,soybean,single,growing,6.440285869565217
Fujian,2021,soybean,single,harvesting,2.891816393442623
Fujian,2021,soybean,single,sowing,11.92042258064516
Fujian,2021,wheat,winter,growing,3.167838497652582
Fujian,2021,wheat,winter,harvesting,7.366906666666667
Fujian,2021,wheat,winter,sowing,3.880055737704918
Fujian,2022,maize,spring,growing,9.52716847826087
Fujian,2022,maize,spring,harvesting,3.0852903225806454
Fujian,2022,maize,spring,sowing,5.122075409836065
Fujian,2022,rice,early_double,growing,9.079632258064516
Fujian,2022,rice,early_double,harvesting,16.21218
Fujian,2022,rice,early_double,sowing,5.122075409836065
Fujian,2022,rice,late_double,growing,2.5029739130434785
Fujian,2022,rice,late_double,harvesting,3.541747540983607
Fujian,2022,rice,late_double,sowing,16.21218
Fujian,2022,rice,single,growing,6.523579084967321
Fujian,2022,rice,single,harvesting,0.46951612903225803
Fujian,2022,rice,single,sowing,4.492653333333333
Fujian,2022,soybean,single,growing,7.5073358695652175
Fujian,2022,soybean,single,harvesting,0.6642475409836066
Fujian,2022,soybean,single,sowing,9.079632258064516
Fujian,2022,wheat,winter,growing,4.442166509433962
Fujian,2022,wheat,winter,harvesting,16.21218
Fujian,2022,wheat,winter,sowing,2.891816393442623
Gansu,1997,maize,spring,growing,1.4583891304347825
Gansu,1997,maize,spring,harvesting,1.8084387096774193
Gansu,1997,maize,spring,sowing,0.6688508196721311
Gansu,1997,rice,single,growing,1.466724183006536
Gansu,1997,rice,single,harvesting,0.5090387096774194
Gansu,1997,rice,single,sowing,0.8865166666666667
Gansu,1997,soybean,single,growing,1.721117391304348
Gansu,1997,soybean,single,harvesting,0.8189442622950819
Gansu,1997,soybean,single,sowing,1.0287290322580644
Gansu,1998,maize,spring,growing,1.936232608695652
Gansu,1998,maize,spring,harvesting,2.686490322580645
Gansu,1998,maize,spring,sowing,0.8197344262295082
Gansu,1998,rice,single,growing,1.9266529411764706
Gansu,1998,rice,single,harvesting,0.7627935483870968
Gansu,1998,rice,single,sowing,0.9480166666666666
Gansu,1998,soybean,single,growing,2.1982228260869565
Gansu,1998,soybean,single,harvesting,0.934588524590164
