i,t,c,sys,stage,value
Chongqing,2002,wheat,winter,sowing,-1.0835466067346395
Chongqing,2003,maize,spring,growing,1.0001548343722348
Chongqing,2003,maize,spring,harvesting,-0.6219000031549986
Chongqing,2003,maize,spring,sowing,0.2973723197979478
Chongqing,2003,rice,single,growing,0.5346516626466579
Chongqing,2003,rice,single,harvesting,-0.9498745197349175
Chongqing,2003,rice,single,sowing,0.8454712025950804
Chongqing,2003,soybean,single,growing,0.2743397091571927
Chongqing,2003,soybean,single,harvesting,-0.19930011376957532
Chongqing,2003,soybean,single,sowing,0.6752788339339193
Chongqing,2003,wheat,winter,growing,0.8390642416637702
Chongqing,2003,wheat,winter,harvesting,0.5628987076971239
Chongqing,2003,wheat,winter,sowing,-1.2654378108056377
Chongqing,2004,maize,spring,growing,0.4344659905614163
Chongqing,2004,maize,spring,harvesting,-0.08536845213369897
Chongqing,2004,maize,spring,sowing,-0.47662832996772936
Chongqing,2004,rice,single,growing,0.6717503887264695
Chongqing,2004,rice,single,harvesting,-0.7993937114507641
Chongqing,2004,rice,single,sowing,-1.10646519105478
Chongqing,2004,soybean,single,growing,-0.1231698684887666
Chongqing,2004,soybean,single,harvesting,0.5378518990081919
Chongqing,2004,soybean,single,sowing,1.5329411010815621
Chongqing,2004,wheat,winter,growing,1.258590057649223
Chongqing,2004,wheat,winter,harvesting,-0.1593826925286381
Chongqing,2004,wheat,winter,sowing,-0.25406531539919847
Chongqing,2005,maize,spring,growing,-0.5626692186952896
Chongqing,2005,maize,spring,harvesting,1.1787541389915694
Chongqing,2005,maize,spring,sowing,-0.6418563397721033
Chongqing,2005,rice,single,growing,-0.16996844758161403
Chongqing,2005,rice,single,harvesting,0.7210920607802752
Chongqing,2005,rice,single,sowing,-0.43193082194947313
Chongqing,2005,soybean,single,growing,0.07583341600433204
Chongqing,2005,soybean,single,harvesting,-0.497223149190993
Chongqing,2005,soybean,single,sowing,0.5635324784295097
Chongqing,2005,wheat,winter,growing,0.43357087886287315
Chongqing,2005,wheat,winter,harvesting,-1.1581399590458168
Chongqing,2005,wheat,winter,sowing,0.493992847491157
Chongqing,2006,maize,spring,growing,-1.597884036246556
Chongqing,2006,maize,spring,harvesting,-1.255229150283953
Chongqing,2006,maize,spring,sowing,-0.8042870625966293
Chongqing,2006,rice,single,growing,-1.8376413376481944
Chongqing,2006,rice,single,harvesting,0.20433610856760986
Chongqing,2006,rice,single,sowing,-0.6121494064582439
Chongqing,2006,soybean,single,growing,-1.9036703691888928
Chongqing,2006,soybean,single,harvesting,-0.022050048671260345
Chongqing,2006,soybean,single,sowing,-0.6909850146890225
Chongqing,2006,wheat,winter,growing,-0.7806591466198213
Chongqing,2006,wheat,winter,harvesting,-1.3717620108519417
Chongqing,2006,wheat,winter,sowing,-0.5563961165052818
Chongqing,2007,maize,spring,growing,1.8369546518728321
Chongqing,2007,maize,spring,harvesting,-0.6333218871772474
Chongqing,2007,maize,spring,sowing,0.3034236545985387
Chongqing,2007,rice,single,growing,0.8770175394260123
Chongqing,2007,rice,single,harvesting,-0.7764050016336562
Chongqing,2007,rice,single,sowing,0.9347755068608462
Chongqing,2007,soybean,single,growing,1.3009838653293466
Chongqing,2007,soybean,single,harvesting,-0.7093246255604748
Chongqing,2007,soybean,single,sowing,-0.47910926448988017
Chongqing,2007,wheat,winter,growing,0.1609579924501751
Chongqing,2007,wheat,winter,harvesting,0.9676346723281304
Chongqing,2007,wheat,winter,sowing,-0.07419283893400161
Chongqing,2008,maize,spring,growing,-0.965992917446691
Chongqing,2008,maize,spring,harvesting,1.042817483234811
Chongqing,2008,maize,spring,sowing,-0.4298207925535928
Chongqing,2008,rice,single,growing,-0.30392460025181045
Chongqing,2008,rice,single,harvesting,0.7808365332005994
Chongqing,2008,rice,single,sowing,-0.45715504463060297
Chongqing,2008,soybean,single,growing,0.18708075278955147
Chongqing,2008,soybean,single,harvesting,0.08236903827171133
Chongqing,2008,soybean,single,sowing,-1.3030522437595302
Chongqing,2008,wheat,winter,growing,-1.5433771021386697
Chongqing,2008,wheat,winter,harvesting,-0.9853256848128757
Chongqing,2008,wheat,winter,sowing,-0.7716356302134536
Chongqing,2009,maize,spring,growing,-0.8842008519557935
Chongqing,2009,maize,spring,harvesting,0.4383499441200097
Chongqing,2009,maize,spring,sowing,-0.014311724859586405
Chongqing,2009,rice,single,growing,-0.5919005613577752
Chongqing,2009,rice,single,harvesting,-0.9274412613504561
Chongqing,2009,rice,single,sowing,0.353665309793249
Chongqing,2009,soybean,single,growing,-0.3608685011397946
Chongqing,2009,soybean,single,harvesting,-0.9776439038054663
Chongqing,2009,soybean,single,sowing,-0.41754606142746453
Chongqing,2009,wheat,winter,growing,-0.1911993718385975
Chongqing,2009,wheat,winter,harvesting,-0.3967167286205813
Chongqing,2009,wheat,winter,sowing,0.03177112642899655
Chongqing,2010,maize,spring,growing,-0.0912542892503218
Chongqing,2010,maize,spring,harvesting,-0.22655207298793065
Chongqing,2010,maize,spring,sowing,-0.38609713715672844
Chongqing,2010,rice,single,growing,-0.3446984957563133
Chongqing,2010,rice,single,harvesting,-1.0631691632586218
Chongqing,2010,rice,single,sowing,-0.52879897561774
Chongqing,2010,soybean,single,growing,-0.12124313246092842
Chongqing,2010,soybean,single,harvesting,-1.0031092001050408
Chongqing,2010,soybean,single,sowing,-0.32256179860765166
Chongqing,2010,wheat,winter,growing,-1.2208675276223289
Chongqing,2010,wheat,winter,harvesting,-0.8319653127093756
Chongqing,2010,wheat,winter,sowing,-1.0439246871145653
Chongqing,2011,maize,spring,growing,-1.1885958110284502
Chongqing,2011,maize,spring,harvesting,-0.26291255112000755
Chongqing,2011,maize,spring,sowing,-1.8077309227392988
Chongqing,2011,rice,single,growing,-1.0108788853661776
Chongqing,2011,rice,single,harvesting,1.3408595347059815
Chongqing,2011,rice,single,sowing,-1.6890676535918459
Chongqing,2011,soybean,single,growing,-0.8594828162993776
Chongqing,2011,soybean,single,harvesting,0.6901986810124305
Chongqing,2011,soybean,single,sowing,-1.0484239595249667
Chongqing,2011,wheat,winter,growing,-2.225027742534624
Chongqing,2011,wheat,winter,harvesting,-0.2403021196652773
Chongqing,2011,wheat,winter,sowing,-1.0697667419921408
Chongqing,2012,maize,spring,growing,-0.05547091025140328
Chongqing,2012,maize,spring,harvesting,-0.6623682939621288
Chongqing,2012,maize,spring,sowing,-1.0315688687330555
Chongqing,2012,rice,single,growing,-0.09948540066726586
Chongqing,2012,rice,single,harvesting,-0.7949559162349631
Chongqing,2012,rice,single,sowing,-0.9633292136066612
Chongqing,2012,soybean,single,growing,-0.9459585143148014
Chongqing,2012,soybean,single,harvesting,0.23005984577292024
Chongqing,2012,soybean,single,sowing,1.7534320206335623
Chongqing,2012,wheat,winter,growing,0.9806430710006762
Chongqing,2012,wheat,winter,harvesting,-1.335408659232751
Chongqing,2012,wheat,winter,sowing,0.6485935972590419
Chongqing,2013,maize,spring,growing,-0.450161542811453
Chongqing,2013,maize,spring,harvesting,-0.6296562715607229
Chongqing,2013,maize,spring,sowing,-0.4894086774178166
Chongqing,2013,rice,single,growing,-0.36259248809512273
Chongqing,2013,rice,single,harvesting,-1.198891248921419
Chongqing,2013,rice,single,sowing,-0.15764635327998955
Chongqing,2013,soybean,single,growing,-1.0867199800349123
Chongqing,2013,soybean,single,harvesting,0.005531449844912087
Chongqing,2013,soybean,single,sowing,1.151721947601625
Chongqing,2013,wheat,winter,growing,-0.03801995865543173
Chongqing,2013,wheat,winter,harvesting,-0.7876987110650582
Chongqing,2013,wheat,winter,sowing,0.181647016638978
Chongqing,2014,maize,spring,growing,-0.7141702698403064
Chongqing,2014,maize,spring,harvesting,1.113476613214121
Chongqing,2014,maize,spring,sowing,1.2430941481846174
Chongqing,2014,rice,single,growing,0.6181027973019505
Chongqing,2014,rice,single,harvesting,0.38058288383210176
Chongqing,2014,rice,single,sowing,0.7116153696950085
Chongqing,2014,soybean,single,growing,0.27364471646700256
Chongqing,2014,soybean,single,harvesting,1.5819653062072394
Chongqing,2014,soybean,single,sowing,-0.7145032285354843
Chongqing,2014,wheat,winter,growing,-0.1397514913586733
Chongqing,2014,wheat,winter,harvesting,0.028149433442765128
Chongqing,2014,wheat,winter,sowing,-0.04620327266798476
Chongqing,2015,maize,spring,growing,0.1215570290386635
Chongqing,2015,maize,spring,harvesting,-0.22427772811674895
Chongqing,2015,maize,spring,sowing,-1.396162536809861
Chongqing,2015,rice,single,growing,0.4170549609978964
Chongqing,2015,rice,single,harvesting,-0.9562316759221661
Chongqing,2015,rice,single,sowing,-1.0299191869860027
Chongqing,2015,soybean,single,growing,0.01898953447316762
Chongqing,2015,soybean,single,harvesting,0.5455701038215313
Chongqing,2015,soybean,single,sowing,-0.18158630010634136
Chongqing,2015,wheat,winter,growing,-0.7586905930843668
Chongqing,2015,wheat,winter,harvesting,1.0997264496272554
Chongqing,2015,wheat,winter,sowing,1.553553892838229
Chongqing,2016,maize,spring,growing,0.8430086499711836
Chongqing,2016,maize,spring,harvesting,-0.667851537487891
Chongqing,2016,maize,spring,sowing,1.1769712993941512
Chongqing,2016,rice,single,growing,0.05203504719578378
Chongqing,2016,rice,single,harvesting,-0.2851358366236641
Chongqing,2016,rice,single,sowing,0.7376483774779111
Chongqing,2016,soybean,single,growing,0.4906780515978237
Chongqing,2016,soybean,single,harvesting,-0.6708539151712011
Chongqing,2016,soybean,single,sowing,-0.6435388717276184
Chongqing,2016,wheat,winter,growing,0.3894419576809198
Chongqing,2016,wheat,winter,harvesting,2.3808141974920343
Chongqing,2016,wheat,winter,sowing,0.5018252429990003
Chongqing,2017,maize,spring,growing,-0.3284150875763845
Chongqing,2017,maize,spring,harvesting,0.26252051372781876
Chongqing,2017,maize,spring,sowing,0.35330910329999926
Chongqing,2017,rice,single,growing,0.7283409822820694
Chongqing,2017,rice,single,harvesting,2.2050401796093997
Chongqing,2017,rice,single,sowing,0.406509733555597
Chongqing,2017,soybean,single,growing,-0.1528319020465135
Chongqing,2017,soybean,single,harvesting,3.2751067259353985
Chongqing,2017,soybean,single,sowing,0.12132428069876774
Chongqing,2017,wheat,winter,growing,0.7137679284314209
Chongqing,2017,wheat,winter,harvesting,0.10317656338024363
Chongqing,2017,wheat,winter,sowing,-0.7325957463902468
Chongqing,2018,maize,spring,growing,0.05626946596656429
Chongqing,2018,maize,spring,harvesting,-0.2989641513067233
Chongqing,2018,maize,spring,sowing,1.7788208779827024
Chongqing,2018,rice,single,growing,0.25348337451149
Chongqing,2018,rice,single,harvesting,-1.2561667251830173
Chongqing,2018,rice,single,sowing,1.0523151445387564
Chongqing,2018,soybean,single,growing,-0.7071156088020081
Chongqing,2018,soybean,single,harvesting,0.18286392157159917
Chongqing,2018,soybean,single,sowing,2.013188713670863
Chongqing,2018,wheat,winter,growing,1.656904568850653
Chongqing,2018,wheat,winter,harvesting,-1.0809768465827585
Chongqing,2018,wheat,winter,sowing,3.2717453079069876
Chongqing,2019,maize,spring,growing,-0.24442034287226022
Chongqing,2019,maize,spring,harvesting,-0.5123275320251179
Chongqing,2019,maize,spring,sowing,-0.41246985132960157
Chongqing,2019,rice,single,growing,-0.7112792457402022
Chongqing,2019,rice,single,harvesting,1.4928118530682446
Chongqing,2019,rice,single,sowing,-0.7952348113981834
Chongqing,2019,soybean,single,growing,-0.3004470771450543
Chongqing,2019,soybean,single,harvesting,0.1733162896083972
Chongqing,2019,soybean,single,sowing,-0.7496300416555322
Chongqing,2019,wheat,winter,growing,-0.8325757207102116
Chongqing,2019,wheat,winter,harvesting,0.30977982023927036
Chongqing,2019,wheat,winter,sowing,0.13375282963009527
Chongqing,2020,maize,spring,growing,2.5161613234675047
Chongqing,2020,maize,spring,harvesting,-1.0248774825707199
Chongqing,2020,maize,spring,sowing,-0.8622419528205361
Chongqing,2020,rice,single,growing,1.5189014743289677
Chongqing,2020,rice,single,harvesting,0.4401761338728569
Chongqing,2020,rice,single,sowing,-1.3406407534799811
Chongqing,2020,soybean,single,growing,1.6956458813922728
Chongqing,2020,soybean,single,harvesting,0.853480822601659
Chongqing,2020,soybean,single,sowing,-0.6858454571714971
Chongqing,2020,wheat,winter,growing,-0.31967813136550705
Chongqing,2020,wheat,winter,harvesting,1.941039789704659
Chongqing,2020,wheat,winter,sowing,0.12406394063224443
Chongqing,2021,maize,spring,growing,-0.13062753454312578
Chongqing,2021,maize,spring,harvesting,2.377785323101337
Chongqing,2021,maize,spring,sowing,0.15758260492984813
Chongqing,2021,rice,single,growing,1.3368998848063396
Chongqing,2021,rice,single,harvesting,-0.2654013160899644
Chongqing,2021,rice,single,sowing,-0.5690711577276387
Chongqing,2021,soybean,single,growing,1.3106986544552641
Chongqing,2021,soybean,single,harvesting,0.37655410903016595
Chongqing,2021,soybean,single,sowing,0.041348975163050423
Chongqing,2021,wheat,winter,growing,0.043998087278731036
Chongqing,2021,wheat,winter,harvesting,-0.9400277824134042
Chongqing,2021,wheat,winter,sowing,0.8142914950505313
Chongqing,2022,maize,spring,growing,-1.0977019839837974
Chongqing,2022,maize,spring,harvesting,-1.3459112270717097
Chongqing,2022,maize,spring,sowing,1.9008506566254881
Chongqing,2022,rice,single,growing,-1.7340031636328306
Chongqing,2022,rice,single,harvesting,-1.1166582637856375
Chongqing,2022,rice,single,sowing,1.615480184841184
Chongqing,2022,soybean,single,growing,-1.524988413883472
Chongqing,2022,soybean,single,harvesting,-1.2765278005137037
Chongqing,2022,soybean,single,sowing,-0.7344538536496081
Chongqing,2022,wheat,winter,growing,0.5225642866439161
Chongqing,2022,wheat,winter,harvesting,-0.29891768470102104
Chongqing,2022,wheat,winter,sowing,0.33030865975549606
Fujian,1997,maize,spring,growing,0.6758313746026908
Fujian,1997,maize,spring,harvesting,1.6888019584222378
Fujian,1997,maize,spring,sowing,0.35430344039828215
Fujian,1997,rice,early_double,growing,-0.2804406058100108
Fujian,1997,rice,early_double,harvesting,0.43007566550205667
Fujian,1997,rice,early_double,sowing,0.35430344039828215
Fujian,1997,rice,late_double,growing,1.8574677028503783
Fujian,1997,rice,late_double,harvesting,0.2490237976557666
Fujian,1997,rice,late_double,sowing,0.43007566550205667
Fujian,1997,rice,single,growing,1.4704662150323495
Fujian,1997,rice,single,harvesting,0.2368453389972642
Fujian,1997,rice,single,sowing,-0.0251413173454278
Fujian,1997,soybean,single,growing,1.9415370667524747
Fujian,1997,soybean,single,harvesting,0.4618313823027296
Fujian,1997,soybean,single,sowing,-0.2804406058100108
Fujian,1998,maize,spring,growing,0.08796667555465972
Fujian,1998,maize,spring,harvesting,-0.7082229712315405
Fujian,1998,maize,spring,sowing,0.4613859163330786
Fujian,1998,rice,early_double,growing,-0.18432048335319529
Fujian,1998,rice,early_double,harvesting,1.0321911497838485
Fujian,1998,rice,early_double,sowing,0.4613859163330786
Fujian,1998,rice,late_double,growing,-1.0460757279411408
Fujian,1998,rice,late_double,harvesting,0.3342094566686649
Fujian,1998,rice,late_double,sowing,1.0321911497838485
Fujian,1998,rice,single,growing,-0.3473034398361825
Fujian,1998,rice,single,harvesting,1.0815813781098111
Fujian,1998,rice,single,sowing,-0.6071896828882859
Fujian,1998,soybean,single,growing,-0.16329504488633698
Fujian,1998,soybean,single,harvesting,0.2553065480275294
Fujian,1998,soybean,single,sowing,-0.18432048335319529
Fujian,1998,wheat,winter,growing,1.4936094394520891
Fujian,1998,wheat,winter,harvesting,1.0321708204440867
Fujian,1998,wheat,winter,sowing,0.4120215086075917
Fujian,1999,maize,spring,growing,0.37884478672763694
Fujian,1999,maize,spring,harvesting,0.3243976414543023
Fujian,1999,maize,spring,sowing,0.37871933404862884
Fujian,1999,rice,early_double,growing,0.6512097068596859
Fujian,1999,rice,early_double,harvesting,-1.183546631787595
Fujian,1999,rice,early_double,sowing,0.37871933404862884
Fujian,1999,rice,late_double,growing,1.0716178863863555
Fujian,1999,rice,late_double,harvesting,-0.7334665536321302
Fujian,1999,rice,late_double,sowing,-1.183546631787595
Fujian,1999,rice,single,growing,0.5222990718534112
Fujian,1999,rice,single,harvesting,0.32765663687654634
Fujian,1999,rice,single,sowing,-0.09628416585269652
Fujian,1999,soybean,single,growing,0.19375272573353053
Fujian,1999,soybean,single,harvesting,0.26104861906535104
Fujian,1999,soybean,single,sowing,0.6512097068596859
Fujian,1999,wheat,winter,growing,-0.10593162551428052
Fujian,1999,wheat,winter,harvesting,-1.1472007973122926
Fujian,1999,wheat,winter,sowing,0.19740908154394177
Fujian,2000,maize,spring,growing,-0.23966011171720394
Fujian,2000,maize,spring,harvesting,1.7100827629548438
Fujian,2000,maize,spring,sowing,0.5493583052976893
Fujian,2000,rice,early_double,growing,-1.577630935789867
Fujian,2000,rice,early_double,harvesting,1.0835033488400834
Fujian,2000,rice,early_double,sowing,0.5493583052976893
Fujian,2000,rice,late_double,growing,0.605436545414695
Fujian,2000,rice,late_double,harvesting,0.8770684278465156
Fujian,2000,rice,late_double,sowing,1.0835033488400834
Fujian,2000,rice,single,growing,0.21917372051710088
Fujian,2000,rice,single,harvesting,1.5373094064874726
Fujian,2000,rice,single,sowing,1.916103370135433
Fujian,2000,soybean,single,growing,1.733713856508874
Fujian,2000,soybean,single,harvesting,0.21267673521341784
Fujian,2000,soybean,single,sowing,-1.577630935789867
Fujian,2000,wheat,winter,growing,-0.7122089039653019
Fujian,2000,wheat,winter,harvesting,1.0826408495233009
Fujian,2000,wheat,winter,sowing,0.20337601431560395
Fujian,2001,maize,spring,growing,0.13191547872909115
Fujian,2001,maize,spring,harvesting,-0.014053660150971982
Fujian,2001,maize,spring,sowing,0.56912721350387
Fujian,2001,rice,early_double,growing,-0.18166259992963438
Fujian,2001,rice,early_double,harvesting,-0.06401425072158429
Fujian,2001,rice,early_double,sowing,0.56912721350387
Fujian,2001,rice,late_double,growing,0.3267992006324512
Fujian,2001,rice,late_double,harvesting,-1.1203466153776669
Fujian,2001,rice,late_double,sowing,-0.06401425072158429
Fujian,2001,rice,single,growing,0.12114863929398242
Fujian,2001,rice,single,harvesting,-0.9335554715525801
Fujian,2001,rice,single,sowing,1.2221268562552539
Fujian,2001,soybean,single,growing,0.2738698325614288
Fujian,2001,soybean,single,harvesting,-0.42568785633591016
Fujian,2001,soybean,single,sowing,-0.18166259992963438
Fujian,2001,wheat,winter,growing,0.29254292568668605
Fujian,2001,wheat,winter,harvesting,-0.0460429271224024
Fujian,2001,wheat,winter,sowing,0.1531098686894024
Fujian,2002,maize,spring,growing,-0.24728285358408486
Fujian,2002,maize,spring,harvesting,0.96289894556393
Fujian,2002,maize,spring,sowing,-0.6879282637511781
Fujian,2002,rice,early_double,growing,-1.1754412151818117
Fujian,2002,rice,early_double,harvesting,0.2665633796886911
Fujian,2002,rice,early_double,sowing,-0.6879282637511781
Fujian,2002,rice,late_double,growing,0.8796079923967104
Fujian,2002,rice,late_double,harvesting,1.0990167126279486
Fujian,2002,rice,late_double,sowing,0.2665633796886911
Fujian,2002,rice,single,growing,0.20754238501060027
Fujian,2002,rice,single,harvesting,2.0299977679035335
Fujian,2002,rice,single,sowing,-0.44339701012801225
Fujian,2002,soybean,single,growing,1.0360484415718485
Fujian,2002,soybean,single,harvesting,1.029868734191333
Fujian,2002,soybean,single,sowing,-1.1754412151818117
Fujian,2002,wheat,winter,growing,-1.0512150325055907
Fujian,2002,wheat,winter,harvesting,0.27910904310322354
Fujian,2002,wheat,winter,sowing,-0.510253328403588
Fujian,2003,maize,spring,growing,-1.8333266952990717
Fujian,2003,maize,spring,harvesting,-0.5994307979739756
Fujian,2003,maize,spring,sowing,-0.48084804267709164
Fujian,2003,rice,early_double,growing,-0.325672363771284
Fujian,2003,rice,early_double,harvesting,-1.2259056866868852
Fujian,2003,rice,early_double,sowing,-0.48084804267709164
Fujian,2003,rice,late_double,growing,-1.701955840413825
Fujian,2003,rice,late_double,harvesting,-0.9242576920001498
Fujian,2003,rice,late_double,sowing,-1.2259056866868852
Fujian,2003,rice,single,growing,-2.0639525371556418
Fujian,2003,rice,single,harvesting,-0.7620250170625398
Fujian,2003,rice,single,sowing,0.1686873434838255
Fujian,2003,soybean,single,growing,-2.314662486062872
Fujian,2003,soybean,single,harvesting,-0.7429241506229571
Fujian,2003,soybean,single,sowing,-0.325672363771284
Fujian,2003,wheat,winter,growing,-0.3449830431276206
Fujian,2003,wheat,winter,harvesting,-1.1888646271978964
Fujian,2003,wheat,winter,sowing,1.002303423997854
Fujian,2004,maize,spring,growing,-1.6366810231706148
Fujian,2004,maize,spring,harvesting,-0.25673931061921856
Fujian,2004,maize,spring,sowing,-0.12855379759913108
Fujian,2004,rice,early_double,growing,-0.7675749039535947
Fujian,2004,rice,early_double,harvesting,-1.8285786411196965
Fujian,2004,rice,early_double,sowing,-0.12855379759913108
Fujian,2004,rice,late_double,growing,0.19522008399433993
Fujian,2004,rice,late_double,harvesting,-1.3086222787018273
Fujian,2004,rice,late_double,sowing,-1.8285786411196965
Fujian,2004,rice,single,growing,-1.1726733700114533
Fujian,2004,rice,single,harvesting,-1.2262949691051457
Fujian,2004,rice,single,sowing,0.045152388430132556
Fujian,2004,soybean,single,growing,-1.5880359138158286
Fujian,2004,soybean,single,harvesting,0.1502278271054255
Fujian,2004,soybean,single,sowing,-0.7675749039535947
Fujian,2004,wheat,winter,growing,-0.938156411691369
Fujian,2004,wheat,winter,harvesting,-1.7816461118141538
Fujian,2004,wheat,winter,sowing,-0.8399127192877812
Fujian,2005,maize,spring,growing,1.3723093290740298
Fujian,2005,maize,spring,harvesting,-0.10313952952300924
Fujian,2005,maize,spring,sowing,-0.8867780243924435
Fujian,2005,rice,early_double,growing,2.0183609908644704
Fujian,2005,rice,early_double,harvesting,0.9049643141115791
Fujian,2005,rice,early_double,sowing,-0.8867780243924435
Fujian,2005,rice,late_double,growing,-0.2652430997972357
Fujian,2005,rice,late_double,harvesting,0.16598393613884513
Fujian,2005,rice,late_double,sowing,0.9049643141115791
Fujian,2005,rice,single,growing,1.2728106209575631
Fujian,2005,rice,single,harvesting,0.950408255232971
Fujian,2005,rice,single,sowing,-1.024490438107015
Fujian,2005,soybean,single,growing,0.22176641117149654
Fujian,2005,soybean,single,harvesting,0.6485017491832
Fujian,2005,soybean,single,sowing,2.0183609908644704
Fujian,2005,wheat,winter,growing,0.4275049145111645
Fujian,2005,wheat,winter,harvesting,0.907032116312567
Fujian,2005,wheat,winter,sowing,0.08821543706539675
Fujian,2006,maize,spring,growing,2.42264879317557
Fujian,2006,maize,spring,harvesting,-0.7015810966188448
Fujian,2006,maize,spring,sowing,0.8891381502364886
Fujian,2006,rice,early_double,growing,1.6675725596231714
Fujian,2006,rice,early_double,harvesting,1.0131644983065273
Fujian,2006,rice,early_double,sowing,0.8891381502364886
Fujian,2006,rice,late_double,growing,0.5609413244082311
Fujian,2006,rice,late_double,harvesting,0.2037827705271771
Fujian,2006,rice,late_double,sowing,1.0131644983065273
Fujian,2006,rice,single,growing,1.7714086453395157
Fujian,2006,rice,single,harvesting,-1.0312753478825993
Fujian,2006,rice,single,sowing,0.7634380490706862
Fujian,2006,soybean,single,growing,1.3884371811897185
Fujian,2006,soybean,single,harvesting,-0.6552667253099089
Fujian,2006,soybean,single,sowing,1.6675725596231714
Fujian,2006,wheat,winter,growing,0.7098801186147852
Fujian,2006,wheat,winter,harvesting,1.0134564470396636
Fujian,2006,wheat,winter,sowing,0.6060019596157076
Fujian,2007,maize,spring,growing,-1.2907112490949553
Fujian,2007,maize,spring,harvesting,1.745336414588475
Fujian,2007,maize,spring,sowing,0.09557142086586325
Fujian,2007,rice,early_double,growing,-1.6072839885717736
Fujian,2007,rice,early_double,harvesting,0.6552534773398224
Fujian,2007,rice,early_double,sowing,0.09557142086586325
Fujian,2007,rice,late_double,growing,-0.10132234697418874
Fujian,2007,rice,late_double,harvesting,-1.170510190907002
Fujian,2007,rice,late_double,sowing,0.6552534773398224
Fujian,2007,rice,single,growing,-0.5438107120481153
Fujian,2007,rice,single,harvesting,-0.49829256223435375
Fujian,2007,rice,single,sowing,0.6042989568876292
Fujian,2007,soybean,single,growing,0.5109614882897676
Fujian,2007,soybean,single,harvesting,-0.4639079472441798
Fujian,2007,soybean,single,sowing,-1.6072839885717736
Fujian,2007,wheat,winter,growing,-0.41232666623486863
Fujian,2007,wheat,winter,harvesting,0.6614197000632955
Fujian,2007,wheat,winter,sowing,-0.7488225951261712
Fujian,2008,maize,spring,growing,0.3696400610053518
Fujian,2008,maize,spring,harvesting,-1.4175064054625648
Fujian,2008,maize,spring,sowing,-0.5519889905671632
Fujian,2008,rice,early_double,growing,-0.372812601935189
Fujian,2008,rice,early_double,harvesting,-0.15932754710637875
Fujian,2008,rice,early_double,sowing,-0.5519889905671632
Fujian,2008,rice,late_double,growing,-0.15052724881991975
Fujian,2008,rice,late_double,harvesting,0.2728082395898023
Fujian,2008,rice,late_double,sowing,-0.15932754710637875
Fujian,2008,rice,single,growing,-0.38047052560251177
Fujian,2008,rice,single,harvesting,1.1355154705613213
Fujian,2008,rice,single,sowing,-0.017020171940856695
Fujian,2008,soybean,single,growing,-0.09167731808713687
Fujian,2008,soybean,single,harvesting,0.29700918304665974
Fujian,2008,soybean,single,sowing,-0.372812601935189
Fujian,2008,wheat,winter,growing,-0.648809896749304
Fujian,2008,wheat,winter,harvesting,-0.1397918782227901
Fujian,2008,wheat,winter,sowing,-0.5499701329283504
Fujian,2009,maize,spring,growing,-1.0229854058081933
Fujian,2009,maize,spring,harvesting,-0.10006905018717686
Fujian,2009,maize,spring,sowing,0.030474116729004155
Fujian,2009,rice,early_double,growing,-1.3263543704719574
Fujian,2009,rice,early_double,harvesting,-0.5493505840874782
Fujian,2009,rice,early_double,sowing,0.030474116729004155
Fujian,2009,rice,late_double,growing,-0.45279450580546704
Fujian,2009,rice,late_double,harvesting,-0.22555600838131049
Fujian,2009,rice,late_double,sowing,-0.5493505840874782
Fujian,2009,rice,single,growing,-1.2827125606953562
Fujian,2009,rice,single,harvesting,-1.1544367664487636
Fujian,2009,rice,single,sowing,-0.3564712431090833
Fujian,2009,soybean,single,growing,-0.38466529532277866
Fujian,2009,soybean,single,harvesting,-1.2012458207327052
Fujian,2009,soybean,single,sowing,-1.3263543704719574
Fujian,2009,wheat,winter,growing,-1.3269525094669072
Fujian,2009,wheat,winter,harvesting,-0.5234135974250123
Fujian,2009,wheat,winter,sowing,0.2407448079606454
Fujian,2010,maize,spring,growing,0.95341655762087
Fujian,2010,maize,spring,harvesting,-1.3446678123292068
Fujian,2010,maize,spring,sowing,1.7726483933718011
Fujian,2010,rice,early_double,growing,0.46600608063382704
Fujian,2010,rice,early_double,harvesting,1.6327112282443357
Fujian,2010,rice,early_double,sowing,1.7726483933718011
Fujian,2010,rice,late_double,growing,-0.4387803154793123
Fujian,2010,rice,late_double,harvesting,-0.6324236734863957
Fujian,2010,rice,late_double,sowing,1.6327112282443357
Fujian,2010,rice,single,growing,0.739461159485459
Fujian,2010,rice,single,harvesting,0.40006303242462915
Fujian,2010,rice,single,sowing,2.0478638733885792
Fujian,2010,soybean,single,growing,0.08101411716145525
Fujian,2010,soybean,single,harvesting,1.0544502005177019
Fujian,2010,soybean,single,sowing,0.46600608063382704
Fujian,2010,wheat,winter,growing,1.4755366261506848
Fujian,2010,wheat,winter,harvesting,1.6228347635219653
Fujian,2010,wheat,winter,sowing,-1.3161824441531647
Fujian,2011,maize,spring,growing,-0.6791863919812093
Fujian,2011,maize,spring,harvesting,-0.32245271294812955
Fujian,2011,maize,spring,sowing,-2.1632105340131367
Fujian,2011,rice,early_double,growing,0.05066017014724376
Fujian,2011,rice,early_double,harvesting,-1.0943275470342808
Fujian,2011,rice,early_double,sowing,-2.1632105340131367
Fujian,2011,rice,late_double,growing,-0.6876583459338967
Fujian,2011,rice,late_double,harvesting,1.192964841337826
